,Rank,Major,Category,Rate of Women,Unemployment Rate,Median Salary,P75th,Full Time Employment
0,1,PETROLEUM ENGINEERING,Engineering,0.1206,0.0184,110000,125000,0.7905087644292432
1,2,MINING AND MINERAL ENGINEERING,Engineering,0.1019,0.1172,75000,90000,0.7354497354497355
2,3,METALLURGICAL ENGINEERING,Engineering,0.153,0.0241,73000,105000,0.6518691588785047
3,4,NAVAL ARCHITECTURE AND MARINE ENGINEERING,Engineering,0.1073,0.0501,70000,80000,0.8497615262321144
4,5,CHEMICAL ENGINEERING,Engineering,0.3416,0.0611,65000,75000,0.7182269063856168
5,6,NUCLEAR ENGINEERING,Engineering,0.145,0.1772,65000,102000,0.792071511853867
6,7,ACTUARIAL SCIENCE,Business,0.4414,0.0957,62000,72000,0.7741593857558909
7,8,ASTRONOMY AND ASTROPHYSICS,Physical Sciences,0.5357,0.0212,62000,109000,0.60546875
8,9,MECHANICAL ENGINEERING,Engineering,0.1196,0.0573,60000,70000,0.7815449373540728
9,10,ELECTRICAL ENGINEERING,Engineering,0.1965,0.0592,60000,72000,0.6801427747862672
10,11,COMPUTER ENGINEERING,Engineering,0.1994,0.0654,60000,75000,0.7297433922295509
11,12,AEROSPACE ENGINEERING,Engineering,0.1398,0.0652,60000,70000,0.7375481471642981
12,13,BIOMEDICAL ENGINEERING,Engineering,0.4378,0.0921,60000,70000,0.6029421598127717
13,14,MATERIALS SCIENCE,Engineering,0.3108,0.023,60000,65000,0.642907221313391
14,15,ENGINEERING MECHANICS PHYSICS AND SCIENCE,Engineering,0.184,0.0063,58000,74000,0.6940523027077066
15,16,BIOLOGICAL ENGINEERING,Engineering,0.3208,0.0871,57100,76000,0.6112044817927171
16,17,INDUSTRIAL AND MANUFACTURING ENGINEERING,Engineering,0.3435,0.0429,57000,67000,0.7844264023618727
17,18,GENERAL ENGINEERING,Engineering,0.253,0.0598,56000,69000,0.6743033751962323
18,19,ARCHITECTURAL ENGINEERING,Engineering,0.3504,0.0619,54000,65000,0.8060176991150443
19,20,COURT REPORTING,Law & Public Policy,0.2361,0.0117,54000,54000,0.7038327526132404
20,21,COMPUTER SCIENCE,Computers & Mathematics,0.2227,0.0632,53000,70000,0.7129497580249222
21,22,FOOD SCIENCE,Agriculture & Natural Resources,0.5246,0.0969,53000,70000,1.6128625472887768
22,23,ELECTRICAL ENGINEERING TECHNOLOGY,Engineering,0.2926,0.0876,52000,60000,0.6511024643320363
23,24,MATERIALS ENGINEERING AND MATERIALS SCIENCE,Engineering,0.3251,0.0278,52000,62000,0.5539592382225192
24,25,MANAGEMENT INFORMATION SYSTEMS AND STATISTICS,Business,0.2788,0.0582,51000,60000,0.8091166568695559
25,26,CIVIL ENGINEERING,Engineering,0.2271,0.0706,50000,60000,0.7205990254548191
26,27,CONSTRUCTION SERVICES,Industrial Arts & Consumer Services,0.0907,0.06,50000,60000,0.8481998053843659
27,28,OPERATIONS LOGISTICS AND E-COMMERCE,Business,0.3248,0.0479,50000,60000,0.8215990453460621
28,29,MISCELLANEOUS ENGINEERING,Engineering,0.19,0.0744,50000,65000,0.7457571444213292
29,30,PUBLIC POLICY,Law & Public Policy,0.5585,0.1284,50000,70000,0.6963867514218802
30,31,ENVIRONMENTAL ENGINEERING,Engineering,0.3422,0.0936,50000,56000,0.5890783296268841
31,32,ENGINEERING TECHNOLOGIES,Engineering,0.2514,0.055,50000,60000,0.6269444444444444
32,33,MISCELLANEOUS FINE ARTS,Arts,0.4102,0.0894,50000,66000,0.6134730538922155
33,34,GEOLOGICAL AND GEOPHYSICAL ENGINEERING,Engineering,0.3222,0.075,50000,57000,0.7277777777777777
34,35,NURSING,Health,0.896,0.0449,48000,58000,0.7220407461531849
35,36,FINANCE,Business,0.3408,0.0607,47000,64000,0.7903510481014979
36,37,ECONOMICS,Social Science,0.3555,0.0991,47000,65000,0.6934942943115471
37,38,BUSINESS ECONOMICS,Business,0.4305,0.0964,46000,58000,0.755375131559164
38,39,INDUSTRIAL PRODUCTION TECHNOLOGIES,Engineering,0.2492,0.0283,46000,65000,0.8611530986827899
39,40,"NUCLEAR, INDUSTRIAL RADIOLOGY, AND BIOLOGICAL TECHNOLOGIES",Physical Sciences,0.7505,0.0715,46000,53000,0.6578449905482041
40,41,ACCOUNTING,Business,0.5242,0.0697,45000,56000,0.7650642139020203
41,42,MATHEMATICS,Computers & Mathematics,0.4481,0.0473,45000,60000,0.6408967222398718
42,43,COMPUTER AND INFORMATION SYSTEMS,Computers & Mathematics,0.2536,0.0935,45000,60000,0.7179682816502262
43,44,PHYSICS,Physical Sciences,0.2819,0.0482,45000,68000,0.6044427851409371
44,45,MEDICAL TECHNOLOGIES TECHNICIANS,Health,0.7539,0.037,45000,50000,0.7232625361317079
45,46,INFORMATION SCIENCES,Computers & Mathematics,0.2441,0.0607,45000,58000,0.7642911105514983
46,47,STATISTICS AND DECISION SCIENCE,Computers & Mathematics,0.5265,0.0863,45000,60000,0.5103183490641497
47,48,APPLIED MATHEMATICS,Computers & Mathematics,0.4343,0.0908,45000,63000,0.7015590200445434
48,49,PHARMACOLOGY,Biology & Life Science,0.7077,0.0855,45000,45000,0.3728717366628831
49,50,OCEANOGRAPHY,Physical Sciences,0.689,0.057,44700,50000,0.7985938792390406
50,51,ENGINEERING AND INDUSTRIAL MANAGEMENT,Engineering,0.1741,0.0337,44000,50000,0.6854783207157605
51,52,MEDICAL ASSISTING SERVICES,Health,0.9278,0.0425,42000,65000,0.5073271599388655
52,53,MATHEMATICS AND COMPUTER SCIENCE,Computers & Mathematics,0.179,0.0,42000,78000,0.9589490968801314
53,54,COMPUTER PROGRAMMING AND DATA PROCESSING,Computers & Mathematics,0.2692,0.114,41300,46000,0.7687140115163148
54,55,COGNITIVE SCIENCE AND BIOPSYCHOLOGY,Biology & Life Science,0.5649,0.0752,41000,60000,0.6447402766901592
55,56,SCHOOL STUDENT COUNSELING,Education,0.8545,0.1076,41000,43000,0.7273838630806846
56,57,INTERNATIONAL RELATIONS,Social Science,0.633,0.0968,40100,53000,0.6627523326356122
57,58,GENERAL BUSINESS,Business,0.4363,0.0729,40000,55000,0.7305724881708513
58,59,ARCHITECTURE,Engineering,0.4515,0.1133,40000,50000,0.6295346833261525
59,60,INTERNATIONAL BUSINESS,Business,0.5897,0.0962,40000,50000,0.6782652351896192
60,61,PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION,Health,0.6307,0.0555,40000,90000,0.5323340834784086
61,62,MOLECULAR BIOLOGY,Biology & Life Science,0.5942,0.0844,40000,47000,0.5159016393442623
62,63,MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION,Business,0.4269,0.072,40000,51000,0.744636986683011
63,64,AGRICULTURE PRODUCTION AND MANAGEMENT,Agriculture & Natural Resources,0.3218,0.05,40000,50000,0.7808286516853933
64,65,GENERAL AGRICULTURE,Agriculture & Natural Resources,0.4179,0.0196,40000,50000,0.7297817097797865
65,66,MISCELLANEOUS ENGINEERING TECHNOLOGIES,Engineering,0.2,0.0525,40000,56000,0.7952067242162654
66,67,MECHANICAL ENGINEERING RELATED TECHNOLOGIES,Engineering,0.0775,0.0564,40000,52000,0.8716075156576201
67,68,GENETICS,Biology & Life Science,0.5155,0.0341,40000,45000,0.49160935350756535
68,69,MISCELLANEOUS SOCIAL SCIENCES,Social Science,0.5434,0.0731,40000,54000,0.6649406031069144
69,70,UNITED STATES HISTORY,Humanities & Liberal Arts,0.4297,0.0472,40000,42000,0.683013965573238
70,71,INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY,Psychology & Social Work,0.6433,0.1088,40000,53000,0.5454545454545454
71,72,AGRICULTURAL ECONOMICS,Agriculture & Natural Resources,0.2829,0.0772,40000,54000,0.7457974579745797
72,73,PHYSICAL SCIENCES,Physical Sciences,0.3774,0.0354,40000,55000,0.5348189415041783
73,74,MILITARY TECHNOLOGIES,Industrial Arts & Consumer Services,0.0,0.0,40000,40000,0.8951612903225806
74,75,CHEMISTRY,Physical Sciences,0.5051,0.054,39000,49900,0.5938523974147001
75,76,"ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION",Industrial Arts & Consumer Services,0.2324,0.0295,38400,45000,0.8447638603696098
76,77,BUSINESS MANAGEMENT AND ADMINISTRATION,Business,0.4732,0.0722,38000,50000,0.7624110788144044
77,78,MARKETING AND MARKETING RESEARCH,Business,0.6157,0.0612,38000,50000,0.7634483531584564
78,79,POLITICAL SCIENCE AND GOVERNMENT,Social Science,0.4859,0.1012,38000,50000,0.6445534741349571
79,80,GEOGRAPHY,Social Science,0.3829,0.1135,38000,50000,0.6150974025974026
80,81,MICROBIOLOGY,Biology & Life Science,0.5809,0.0668,38000,50000,0.48929884453781514
81,82,COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY,Computers & Mathematics,0.1809,0.0997,37500,50000,0.7796925365732705
82,83,BIOCHEMICAL SCIENCES,Biology & Life Science,0.5154,0.0805,37400,50000,0.5278594625003197
83,84,BOTANY,Biology & Life Science,0.529,0.0,37000,40000,0.7118133935289691
84,85,COMPUTER NETWORKING AND TELECOMMUNICATIONS,Computers & Mathematics,0.305,0.1518,36400,49000,0.7217916721397609
85,86,GEOLOGY AND EARTH SCIENCE,Physical Sciences,0.4702,0.0754,36200,47000,0.6348888078745899
86,87,HUMAN RESOURCES AND PERSONNEL MANAGEMENT,Business,0.7476,0.0596,36000,45000,0.7572355798669225
87,88,PRE-LAW AND LEGAL STUDIES,Law & Public Policy,0.6722,0.072,36000,46000,0.5803518628030752
88,89,MISCELLANEOUS HEALTH MEDICAL PROFESSIONS,Health,0.8813,0.0814,36000,42000,0.5613327356940087
89,90,PUBLIC ADMINISTRATION,Law & Public Policy,0.4765,0.1595,36000,60000,0.7368982057203767
90,91,GEOSCIENCES,Physical Sciences,0.591,0.0244,36000,41000,0.6390293225480284
91,92,SOCIAL PSYCHOLOGY,Psychology & Social Work,0.702,0.0296,36000,45000,0.5974025974025974
92,93,ENVIRONMENTAL SCIENCE,Biology & Life Science,0.5846,0.0786,35600,40200,0.6542268438282303
93,94,COMMUNICATIONS,Communications & Journalism,0.67,0.0752,35000,45000,0.688494177461261
94,95,CRIMINAL JUSTICE AND FIRE PROTECTION,Law & Public Policy,0.475,0.0825,35000,45000,0.7195859289116893
95,96,COMMERCIAL ART AND GRAPHIC DESIGN,Arts,0.6904,0.0968,35000,45000,0.6517974487823734
96,97,JOURNALISM,Communications & Journalism,0.6731,0.0692,35000,42900,0.7079552183312907
97,98,MULTI-DISCIPLINARY OR GENERAL SCIENCE,Physical Sciences,0.5646,0.0558,35000,50000,0.6099722813124476
98,99,ADVERTISING AND PUBLIC RELATIONS,Communications & Journalism,0.7581,0.068,35000,47000,0.7301267822881006
99,100,AREA ETHNIC AND CIVILIZATION STUDIES,Humanities & Liberal Arts,0.7199,0.0634,35000,44000,0.6012181439333226
100,101,SPECIAL NEEDS EDUCATION,Education,0.9067,0.0415,35000,42000,0.751035178677059
101,102,PHYSIOLOGY,Biology & Life Science,0.6182,0.0692,35000,50000,0.48649138712601997
102,103,CRIMINOLOGY,Social Science,0.4954,0.0972,35000,45000,0.6849439106594899
103,104,NUTRITION SCIENCES,Health,0.8645,0.0687,35000,45000,0.5077476334020836
104,105,HEALTH AND MEDICAL ADMINISTRATIVE SERVICES,Health,0.7644,0.0896,35000,42000,0.7473631895742449
105,106,COMMUNICATION TECHNOLOGIES,Computers & Mathematics,0.3662,0.1195,35000,45000,0.6643193789853064
106,107,TRANSPORTATION SCIENCES AND TECHNOLOGIES,Industrial Arts & Consumer Services,0.125,0.0727,35000,52000,0.7714851485148515
107,108,NATURAL RESOURCES MANAGEMENT,Agriculture & Natural Resources,0.3744,0.0666,35000,42000,0.7784796340666521
108,109,NEUROSCIENCE,Biology & Life Science,0.6381,0.0485,35000,44000,0.5874990851203982
109,110,MULTI/INTERDISCIPLINARY STUDIES,Interdisciplinary,0.7709,0.0709,35000,44000,0.653220559531555
110,111,ATMOSPHERIC SCIENCES AND METEOROLOGY,Physical Sciences,0.3213,0.0222,35000,50000,0.65767994063814
111,112,FORESTRY,Agriculture & Natural Resources,0.125,0.0967,35000,48000,0.685611311339063
112,113,SOIL SCIENCE,Agriculture & Natural Resources,0.3051,0.0,35000,44000,0.7124087591240876
113,114,GENERAL EDUCATION,Education,0.8129,0.0574,34000,41000,0.6847298181160328
114,115,HISTORY,Humanities & Liberal Arts,0.4487,0.0957,34000,47000,0.5965509225014265
115,116,FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES,Humanities & Liberal Arts,0.734,0.0756,34000,45000,0.6081333167516478
116,117,INTERCULTURAL AND INTERNATIONAL STUDIES,Humanities & Liberal Arts,0.6521,0.0836,34000,45000,0.5823123732251522
117,118,SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION,Education,0.5074,0.0541,34000,42000,0.6932369541538766
118,119,COMMUNITY AND PUBLIC HEALTH,Health,0.7921,0.1121,34000,45000,0.5117304281732962
119,120,MATHEMATICS TEACHER EDUCATION,Education,0.728,0.0162,34000,40000,0.7908267191121725
120,121,EDUCATIONAL ADMINISTRATION AND SUPERVISION,Education,0.6517,0.0,34000,35000,0.9116915422885572
121,122,HEALTH AND MEDICAL PREPARATORY PROGRAMS,Health,0.5666,0.0698,33500,40000,0.3947409733124019
122,123,MISCELLANEOUS BIOLOGY,Biology & Life Science,0.5566,0.0585,33500,48000,0.5675322249206053
123,124,BIOLOGY,Biology & Life Science,0.6019,0.0707,33400,45000,0.5148107114485108
124,125,SOCIOLOGY,Social Science,0.7184,0.085,33000,44000,0.6365164207808859
125,126,MASS MEDIA,Communications & Journalism,0.5323,0.0898,33000,45000,0.6771353930031804
126,127,TREATMENT THERAPY PROFESSIONS,Health,0.7219,0.0598,33000,41000,0.6190839537233713
127,128,HOSPITALITY MANAGEMENT,Business,0.6517,0.0612,33000,42000,0.7368204000274933
128,129,LANGUAGE AND DRAMA EDUCATION,Education,0.8772,0.0503,33000,40000,0.702930655377244
129,130,LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE,Humanities & Liberal Arts,0.734,0.1044,33000,40000,0.5097283296186976
130,131,MISCELLANEOUS EDUCATION,Education,0.64,0.0592,33000,45000,0.7156650246305418
131,132,INTERDISCIPLINARY SOCIAL SCIENCES,Social Science,0.7643,0.0923,33000,40000,0.5892496974586526
132,133,ECOLOGY,Biology & Life Science,0.5764,0.0545,33000,42000,0.612082149879834
133,134,SECONDARY TEACHER EDUCATION,Education,0.6018,0.0522,32500,38000,0.7310948905109489
134,135,GENERAL MEDICAL AND HEALTH SERVICES,Health,0.7746,0.0821,32400,45000,0.5406708532992053
135,136,PHILOSOPHY AND RELIGIOUS STUDIES,Humanities & Liberal Arts,0.4168,0.0961,32200,47100,0.5671178895902507
136,137,ART AND MUSIC EDUCATION,Education,0.686,0.0386,32100,40000,0.6734150551475966
137,138,ENGLISH LANGUAGE AND LITERATURE,Humanities & Liberal Arts,0.7009,0.0877,32000,41000,0.5875801985894294
138,139,ELEMENTARY EDUCATION,Education,0.9237,0.0466,32000,38000,0.7209151244864277
139,140,PHYSICAL FITNESS PARKS RECREATION AND LEISURE,Industrial Arts & Consumer Services,0.5028,0.0515,32000,43000,0.619057517949374
140,141,LIBERAL ARTS,Humanities & Liberal Arts,0.687,0.0783,32000,42000,0.6081211730583307
141,142,FILM VIDEO AND PHOTOGRAPHIC ARTS,Arts,0.4232,0.1058,32000,42000,0.5793710172596166
142,143,GENERAL SOCIAL SCIENCES,Social Science,0.6069,0.1035,32000,50000,0.5959752321981424
143,144,PLANT SCIENCE AND AGRONOMY,Agriculture & Natural Resources,0.3397,0.0455,32000,40000,0.7818230852211435
144,145,SCIENCE AND COMPUTER TEACHER EDUCATION,Education,0.6839,0.0473,32000,39000,0.7348449791763073
145,146,PSYCHOLOGY,Psychology & Social Work,0.7799,0.0838,31500,41000,0.5922892300659073
146,147,MUSIC,Arts,0.5067,0.076,31000,42000,0.47845232794023057
147,148,PHYSICAL AND HEALTH EDUCATION TEACHING,Education,0.4446,0.0747,31000,40000,0.688335164640414
148,149,ART HISTORY AND CRITICISM,Humanities & Liberal Arts,0.8459,0.0603,31000,40000,0.6306229196386115
149,150,FINE ARTS,Arts,0.667,0.0842,30500,41000,0.5744760881246641
150,151,FAMILY AND CONSUMER SCIENCES,Industrial Arts & Consumer Services,0.9109,0.0671,30000,40000,0.6335580421027224
151,152,SOCIAL WORK,Psychology & Social Work,0.9041,0.0688,30000,35000,0.6524686286226471
152,153,ANIMAL SCIENCES,Agriculture & Natural Resources,0.7521,0.0509,30000,40000,0.6711630278588977
153,154,VISUAL AND PERFORMING ARTS,Arts,0.7457,0.1022,30000,40000,0.5198153846153846
154,155,TEACHER EDUCATION: MULTIPLE LEVELS,Education,0.8107,0.0365,30000,37000,0.8124350896628124
155,156,MISCELLANEOUS PSYCHOLOGY,Psychology & Social Work,0.7989,0.0519,30000,40000,0.5401952638138762
156,157,HUMAN SERVICES AND COMMUNITY ORGANIZATION,Psychology & Social Work,0.9056,0.0378,30000,35000,0.6886067847237038
157,158,HUMANITIES,Humanities & Liberal Arts,0.6974,0.0686,30000,49000,0.5359290438965725
158,159,THEOLOGY AND RELIGIOUS VOCATIONS,Humanities & Liberal Arts,0.3837,0.0626,29000,38000,0.5985036580924952
159,160,STUDIO ARTS,Arts,0.72,0.0896,29000,38300,0.6155975731872534
160,161,COSMETOLOGY SERVICES AND CULINARY ARTS,Industrial Arts & Consumer Services,0.5848,0.0557,29000,36000,0.7290199809705042
161,162,MISCELLANEOUS AGRICULTURE,Agriculture & Natural Resources,0.7285,0.0598,29000,42100,0.7379032258064516
162,163,ANTHROPOLOGY AND ARCHEOLOGY,Humanities & Liberal Arts,0.7071,0.1028,28000,38000,0.5186644011945217
163,164,COMMUNICATION DISORDERS SCIENCES AND SERVICES,Health,0.968,0.0476,28000,40000,0.5218265889913529
164,165,EARLY CHILDHOOD EDUCATION,Education,0.969,0.0401,28000,35000,0.7334326531698103
165,166,OTHER FOREIGN LANGUAGES,Humanities & Liberal Arts,0.6901,0.1071,27500,38000,0.4638521956444127
166,167,DRAMA AND THEATER ARTS,Arts,0.6661,0.0775,27000,35000,0.5814469698721357
167,168,COMPOSITION AND RHETORIC,Humanities & Liberal Arts,0.6295,0.0817,27000,35000,0.5340051706853797
168,169,ZOOLOGY,Biology & Life Science,0.6373,0.0463,26000,39000,0.5997145915090974
169,170,EDUCATIONAL PSYCHOLOGY,Psychology & Social Work,0.8171,0.0651,25000,34000,0.6475122634898388
170,171,CLINICAL PSYCHOLOGY,Psychology & Social Work,0.7999,0.149,25000,40000,0.6074700493305144
171,172,COUNSELING PSYCHOLOGY,Psychology & Social Work,0.7987,0.0536,23400,26000,0.6817985300475573
172,173,LIBRARY SCIENCE,Education,0.878,0.1049,22000,22000,0.5400728597449909
